id,precipitation_nextday
1163,0.9997700999755346
1164,0.0013252494190846872
1165,0.00896655137096992
1166,0.9999998971104797
1167,0.008637995258070704
1168,8.764773941955333e-5
1169,3.673736177906778e-9
1170,3.2958874820275845e-7
1171,3.246026627528773e-9
1172,0.9999718652282088
1173,0.0016034732106841101
1174,0.9999997854460382
1175,1.2072159262371527e-9
1176,0.9999999476290319
1177,0.9999999944052069
1178,0.44663479568069975
1179,0.999999416662109
1180,0.9236381851390215
1181,0.9982732302039995
1182,1.6882971165000966e-5
1183,0.9998430205631131
1184,0.00014054934056199547
1185,0.9500263779914325
1186,0.9999538129127264
1187,0.999999995175503
1188,3.36537892866777e-5
1189,0.9999998323098099
1190,5.70052784211778e-7
1191,0.5505813448848551
1192,3.949515644933888e-6
1193,2.4077153295621226e-5
1194,1.154962284415338e-5
1195,2.460346246245151e-10
1196,0.013403089816374992
1197,4.0112233922504426e-7
1198,0.012586186180554553
1199,0.0003282755366778165
1200,1.1832182014624211e-6
